region_id,crop_id,date,price_inr_per_kg,market_name
assam_nagaon,ginger,2024-04-01,79.35,Nagaon APMC
assam_nagaon,ginger,2024-05-01,84.61,Nagaon APMC
assam_nagaon,ginger,2024-06-01,83.44,Nagaon APMC
assam_nagaon,ginger,2024-07-01,69.89,Nagaon APMC
assam_nagaon,ginger,2024-08-01,75.25,Nagaon APMC
assam_nagaon,ginger,2024-09-01,65.58,Nagaon APMC
assam_nagaon,ginger,2024-10-01,68.69,Nagaon APMC
assam_nagaon,ginger,2024-11-01,63.1,Nagaon APMC
assam_nagaon,ginger,2024-12-01,74.67,Nagaon APMC
jk_pulwama,rice,2024-01-01,22.43,Pulwama APMC
jk_pulwama,rice,2024-02-01,21.87,Pulwama APMC
jk_pulwama,rice,2024-03-01,23.03,Pulwama APMC
jk_pulwama,rice,2024-04-01,21.87,Pulwama APMC
jk_pulwama,rice,2024-05-01,25.9,Pulwama APMC
jk_pulwama,rice,2024-06-01,28.85,Pulwama APMC
jk_pulwama,rice,2024-07-01,25.28,Pulwama APMC
jk_pulwama,rice,2024-08-01,21.57,Pulwama APMC
jk_pulwama,rice,2024-09-01,19.07,Pulwama APMC
jk_pulwama,rice,2024-10-01,20.86,Pulwama APMC
jk_pulwama,rice,2024-11-01,20.17,Pulwama APMC
jk_pulwama,rice,2024-12-01,21.06,Pulwama APMC
jk_pulwama,wheat,2024-01-01,23.78,Pulwama APMC
jk_pulwama,wheat,2024-02-01,22.01,Pulwama APMC
jk_pulwama,wheat,2024-03-01,26.91,Pulwama APMC
jk_pulwama,wheat,2024-04-01,23.66,Pulwama APMC
jk_pulwama,wheat,2024-05-01,27.53,Pulwama APMC
jk_pulwama,wheat,2024-06-01,29.06,Pulwama APMC
jk_pulwama,wheat,2024-07-01,24.19,Pulwama APMC
jk_pulwama,wheat,2024-08-01,25.33,Pulwama APMC
jk_pulwama,wheat,2024-09-01,23.72,Pulwama APMC
jk_pulwama,wheat,2024-10-01,22.25,Pulwama APMC
jk_pulwama,wheat,2024-11-01,19.73,Pulwama APMC
jk_pulwama,wheat,2024-12-01,21.45,Pulwama APMC
jk_pulwama,mustard,2024-01-01,60.32,Pulwama APMC
jk_pulwama,mustard,2024-02-01,60.5,Pulwama APMC
jk_pulwama,mustard,2024-03-01,72.32,Pulwama APMC
jk_pulwama,mustard,2024-04-01,73.95,Pulwama APMC
jk_pulwama,mustard,2024-05-01,76.51,Pulwama APMC
jk_pulwama,mustard,2024-06-01,73.2,Pulwama APMC
jk_pulwama,mustard,2024-07-01,73.13,Pulwama APMC
jk_pulwama,mustard,2024-08-01,80.01,Pulwama APMC
jk_pulwama,mustard,2024-09-01,64.5,Pulwama APMC
jk_pulwama,mustard,2024-10-01,58.62,Pulwama APMC
jk_pulwama,mustard,2024-11-01,66.85,Pulwama APMC
jk_pulwama,mustard,2024-12-01,56.42,Pulwama APMC
jk_pulwama,barley,2024-01-01,20.22,Pulwama APMC
jk_pulwama,barley,2024-02-01,21.31,Pulwama APMC
jk_pulwama,barley,2024-03-01,23.61,Pulwama APMC
jk_pulwama,barley,2024-04-01,26.5,Pulwama APMC
jk_pulwama,barley,2024-05-01,26.1,Pulwama APMC
jk_pulwama,barley,2024-06-01,27.48,Pulwama APMC
jk_pulwama,barley,2024-07-01,22.76,Pulwama APMC
jk_pulwama,barley,2024-08-01,23.55,Pulwama APMC
jk_pulwama,barley,2024-09-01,25.65,Pulwama APMC
jk_pulwama,barley,2024-10-01,19.48,Pulwama APMC
jk_pulwama,barley,2024-11-01,18.7,Pulwama APMC
jk_pulwama,barley,2024-12-01,22.47,Pulwama APMC
uk_udhamsinghnagar,rice,2024-01-01,23.15,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-02-01,22.84,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-03-01,23.82,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-04-01,25.13,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-05-01,24.56,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-06-01,24.85,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-07-01,25.14,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-08-01,27.01,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-09-01,23.94,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-10-01,19.54,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-11-01,20.49,Udhamsinghnagar APMC
uk_udhamsinghnagar,rice,2024-12-01,19.93,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-01-01,24.64,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-02-01,22.11,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-03-01,23.13,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-04-01,28.11,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-05-01,23.8,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-06-01,23.22,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-07-01,30.87,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-08-01,22.29,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-09-01,27.72,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-10-01,24.06,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-11-01,23.58,Udhamsinghnagar APMC
uk_udhamsinghnagar,wheat,2024-12-01,19.44,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-01-01,3.52,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-02-01,3.09,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-03-01,3.62,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-04-01,3.49,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-05-01,3.42,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-06-01,4.29,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-07-01,3.59,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-08-01,3.22,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-09-01,4.02,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-10-01,3.04,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-11-01,2.91,Udhamsinghnagar APMC
uk_udhamsinghnagar,sugarcane,2024-12-01,2.72,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-01-01,55.0,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-02-01,60.51,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-03-01,68.79,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-04-01,60.74,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-05-01,82.54,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-06-01,84.06,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-07-01,63.74,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-08-01,72.28,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-09-01,73.0,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-10-01,60.58,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-11-01,61.06,Udhamsinghnagar APMC
uk_udhamsinghnagar,mustard,2024-12-01,61.92,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-01-01,11.85,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-02-01,12.43,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-03-01,12.17,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-04-01,16.38,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-05-01,16.46,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-06-01,14.53,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-07-01,16.9,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-08-01,16.78,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-09-01,12.07,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-10-01,15.19,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-11-01,12.39,Udhamsinghnagar APMC
uk_udhamsinghnagar,potato,2024-12-01,13.88,Udhamsinghnagar APMC
jharkhand_ranchi,rice,2024-01-01,22.83,Ranchi APMC
jharkhand_ranchi,rice,2024-02-01,17.83,Ranchi APMC
jharkhand_ranchi,rice,2024-03-01,24.77,Ranchi APMC
jharkhand_ranchi,rice,2024-04-01,25.89,Ranchi APMC
jharkhand_ranchi,rice,2024-05-01,22.14,Ranchi APMC
jharkhand_ranchi,rice,2024-06-01,27.03,Ranchi APMC
jharkhand_ranchi,rice,2024-07-01,27.63,Ranchi APMC
jharkhand_ranchi,rice,2024-08-01,22.05,Ranchi APMC
jharkhand_ranchi,rice,2024-09-01,18.97,Ranchi APMC
jharkhand_ranchi,rice,2024-10-01,19.61,Ranchi APMC
jharkhand_ranchi,rice,2024-11-01,20.68,Ranchi APMC
jharkhand_ranchi,rice,2024-12-01,22.39,Ranchi APMC
jharkhand_ranchi,maize,2024-01-01,16.35,Ranchi APMC
jharkhand_ranchi,maize,2024-02-01,17.86,Ranchi APMC
jharkhand_ranchi,maize,2024-03-01,20.17,Ranchi APMC
jharkhand_ranchi,maize,2024-04-01,20.6,Ranchi APMC
jharkhand_ranchi,maize,2024-05-01,23.98,Ranchi APMC
jharkhand_ranchi,maize,2024-06-01,19.03,Ranchi APMC
jharkhand_ranchi,maize,2024-07-01,21.32,Ranchi APMC
jharkhand_ranchi,maize,2024-08-01,18.93,Ranchi APMC
jharkhand_ranchi,maize,2024-09-01,21.22,Ranchi APMC
jharkhand_ranchi,maize,2024-10-01,17.13,Ranchi APMC
jharkhand_ranchi,maize,2024-11-01,18.58,Ranchi APMC
jharkhand_ranchi,maize,2024-12-01,17.79,Ranchi APMC
jharkhand_ranchi,pulses,2024-01-01,70.14,Ranchi APMC
jharkhand_ranchi,pulses,2024-02-01,57.84,Ranchi APMC
jharkhand_ranchi,pulses,2024-03-01,69.21,Ranchi APMC
jharkhand_ranchi,pulses,2024-04-01,72.3,Ranchi APMC
jharkhand_ranchi,pulses,2024-05-01,85.25,Ranchi APMC
jharkhand_ranchi,pulses,2024-06-01,73.68,Ranchi APMC
jharkhand_ranchi,pulses,2024-07-01,83.58,Ranchi APMC
jharkhand_ranchi,pulses,2024-08-01,80.96,Ranchi APMC
jharkhand_ranchi,pulses,2024-09-01,70.83,Ranchi APMC
jharkhand_ranchi,pulses,2024-10-01,67.08,Ranchi APMC
jharkhand_ranchi,pulses,2024-11-01,61.82,Ranchi APMC
jharkhand_ranchi,pulses,2024-12-01,62.24,Ranchi APMC
jharkhand_ranchi,ragi,2024-01-01,30.02,Ranchi APMC
jharkhand_ranchi,ragi,2024-02-01,41.93,Ranchi APMC
jharkhand_ranchi,ragi,2024-03-01,38.29,Ranchi APMC
jharkhand_ranchi,ragi,2024-04-01,46.68,Ranchi APMC
jharkhand_ranchi,ragi,2024-05-01,35.75,Ranchi APMC
jharkhand_ranchi,ragi,2024-06-01,41.56,Ranchi APMC
jharkhand_ranchi,ragi,2024-07-01,41.84,Ranchi APMC
jharkhand_ranchi,ragi,2024-08-01,37.79,Ranchi APMC
jharkhand_ranchi,ragi,2024-09-01,36.43,Ranchi APMC
jharkhand_ranchi,ragi,2024-10-01,37.23,Ranchi APMC
jharkhand_ranchi,ragi,2024-11-01,35.38,Ranchi APMC
jharkhand_ranchi,ragi,2024-12-01,31.31,Ranchi APMC
goa_north,rice,2024-01-01,19.1,North APMC
goa_north,rice,2024-02-01,19.19,North APMC
goa_north,rice,2024-03-01,23.55,North APMC
goa_north,rice,2024-04-01,23.4,North APMC
goa_north,rice,2024-05-01,21.92,North APMC
goa_north,rice,2024-06-01,26.52,North APMC
goa_north,rice,2024-07-01,28.04,North APMC
goa_north,rice,2024-08-01,26.65,North APMC
goa_north,rice,2024-09-01,24.29,North APMC
goa_north,rice,2024-10-01,22.29,North APMC
goa_north,rice,2024-11-01,20.91,North APMC
goa_north,rice,2024-12-01,22.47,North APMC
goa_north,coconut,2024-01-01,19.15,North APMC
goa_north,coconut,2024-02-01,19.09,North APMC
goa_north,coconut,2024-03-01,25.65,North APMC
goa_north,coconut,2024-04-01,23.5,North APMC
goa_north,coconut,2024-05-01,24.29,North APMC
goa_north,coconut,2024-06-01,28.98,North APMC
goa_north,coconut,2024-07-01,23.64,North APMC
goa_north,coconut,2024-08-01,25.22,North APMC
goa_north,coconut,2024-09-01,25.33,North APMC
goa_north,coconut,2024-10-01,22.75,North APMC
goa_north,coconut,2024-11-01,21.97,North APMC
goa_north,coconut,2024-12-01,21.73,North APMC
goa_north,banana,2024-01-01,16.78,North APMC
goa_north,banana,2024-02-01,17.17,North APMC
goa_north,banana,2024-03-01,17.79,North APMC
goa_north,banana,2024-04-01,20.0,North APMC
goa_north,banana,2024-05-01,19.21,North APMC
goa_north,banana,2024-06-01,19.5,North APMC
goa_north,banana,2024-07-01,18.19,North APMC
goa_north,banana,2024-08-01,20.77,North APMC
goa_north,banana,2024-09-01,15.08,North APMC
goa_north,banana,2024-10-01,17.95,North APMC
goa_north,banana,2024-11-01,17.49,North APMC
goa_north,banana,2024-12-01,13.71,North APMC
goa_north,cashew,2024-01-01,874.34,North APMC
goa_north,cashew,2024-02-01,807.54,North APMC
goa_north,cashew,2024-03-01,1075.38,North APMC
goa_north,cashew,2024-04-01,1002.78,North APMC
goa_north,cashew,2024-05-01,1126.85,North APMC
goa_north,cashew,2024-06-01,1156.12,North APMC
goa_north,cashew,2024-07-01,1060.59,North APMC
goa_north,cashew,2024-08-01,1154.66,North APMC
goa_north,cashew,2024-09-01,947.16,North APMC
goa_north,cashew,2024-10-01,775.45,North APMC
goa_north,cashew,2024-11-01,760.65,North APMC
goa_north,cashew,2024-12-01,825.21,North APMC
tripura_west,rice,2024-01-01,20.43,West APMC
tripura_west,rice,2024-02-01,21.39,West APMC
tripura_west,rice,2024-03-01,23.58,West APMC
tripura_west,rice,2024-04-01,22.19,West APMC
tripura_west,rice,2024-05-01,20.82,West APMC
tripura_west,rice,2024-06-01,23.01,West APMC
tripura_west,rice,2024-07-01,20.67,West APMC
tripura_west,rice,2024-08-01,21.5,West APMC
tripura_west,rice,2024-09-01,19.23,West APMC
tripura_west,rice,2024-10-01,20.47,West APMC
tripura_west,rice,2024-11-01,21.31,West APMC
tripura_west,rice,2024-12-01,19.91,West APMC
tripura_west,jute,2024-01-01,37.42,West APMC
tripura_west,jute,2024-02-01,51.67,West APMC
tripura_west,jute,2024-03-01,56.42,West APMC
tripura_west,jute,2024-04-01,51.17,West APMC
tripura_west,jute,2024-05-01,50.06,West APMC
tripura_west,jute,2024-06-01,48.89,West APMC
tripura_west,jute,2024-07-01,47.41,West APMC
tripura_west,jute,2024-08-01,54.02,West APMC
tripura_west,jute,2024-09-01,52.35,West APMC
tripura_west,jute,2024-10-01,52.7,West APMC
tripura_west,jute,2024-11-01,41.87,West APMC
tripura_west,jute,2024-12-01,48.33,West APMC
tripura_west,tea,2024-01-01,169.92,West APMC
tripura_west,tea,2024-02-01,205.86,West APMC
tripura_west,tea,2024-03-01,185.17,West APMC
tripura_west,tea,2024-04-01,176.52,West APMC
tripura_west,tea,2024-05-01,245.02,West APMC
tripura_west,tea,2024-06-01,242.29,West APMC
tripura_west,tea,2024-07-01,187.49,West APMC
tripura_west,tea,2024-08-01,228.37,West APMC
tripura_west,tea,2024-09-01,168.94,West APMC
tripura_west,tea,2024-10-01,210.33,West APMC
tripura_west,tea,2024-11-01,166.8,West APMC
tripura_west,tea,2024-12-01,149.15,West APMC
tripura_west,potato,2024-01-01,14.72,West APMC
tripura_west,potato,2024-02-01,14.81,West APMC
tripura_west,potato,2024-03-01,15.39,West APMC
tripura_west,potato,2024-04-01,17.41,West APMC
tripura_west,potato,2024-05-01,15.5,West APMC
tripura_west,potato,2024-06-01,17.05,West APMC
tripura_west,potato,2024-07-01,15.3,West APMC
tripura_west,potato,2024-08-01,14.47,West APMC
tripura_west,potato,2024-09-01,12.96,West APMC
tripura_west,potato,2024-10-01,13.19,West APMC
tripura_west,potato,2024-11-01,11.31,West APMC
tripura_west,potato,2024-12-01,11.24,West APMC
mh_nashik,onion,2024-01-01,18.37,Nashik APMC
mh_nashik,onion,2024-02-01,18.66,Nashik APMC
mh_nashik,onion,2024-03-01,15.49,Nashik APMC
mh_nashik,onion,2024-04-01,20.37,Nashik APMC
mh_nashik,onion,2024-05-01,20.92,Nashik APMC
mh_nashik,onion,2024-06-01,23.36,Nashik APMC
mh_nashik,onion,2024-07-01,22.72,Nashik APMC
mh_nashik,onion,2024-08-01,17.73,Nashik APMC
mh_nashik,onion,2024-09-01,15.7,Nashik APMC
mh_nashik,onion,2024-10-01,17.7,Nashik APMC
mh_nashik,onion,2024-11-01,16.09,Nashik APMC
mh_nashik,onion,2024-12-01,16.98,Nashik APMC
mh_nashik,tomato,2024-01-01,16.31,Nashik APMC
mh_nashik,tomato,2024-02-01,14.0,Nashik APMC
mh_nashik,tomato,2024-03-01,13.83,Nashik APMC
mh_nashik,tomato,2024-04-01,16.87,Nashik APMC
mh_nashik,tomato,2024-05-01,18.16,Nashik APMC
mh_nashik,tomato,2024-06-01,19.69,Nashik APMC
mh_nashik,tomato,2024-07-01,19.54,Nashik APMC
mh_nashik,tomato,2024-08-01,15.2,Nashik APMC
mh_nashik,tomato,2024-09-01,18.85,Nashik APMC
mh_nashik,tomato,2024-10-01,13.95,Nashik APMC
mh_nashik,tomato,2024-11-01,16.52,Nashik APMC
mh_nashik,tomato,2024-12-01,14.64,Nashik APMC
mh_nashik,sugarcane,2024-01-01,3.26,Nashik APMC
mh_nashik,sugarcane,2024-02-01,3.64,Nashik APMC
mh_nashik,sugarcane,2024-03-01,3.92,Nashik APMC
mh_nashik,sugarcane,2024-04-01,3.44,Nashik APMC
mh_nashik,sugarcane,2024-05-01,4.4,Nashik APMC
mh_nashik,sugarcane,2024-06-01,4.61,Nashik APMC
mh_nashik,sugarcane,2024-07-01,3.95,Nashik APMC
mh_nashik,sugarcane,2024-08-01,3.66,Nashik APMC
mh_nashik,sugarcane,2024-09-01,3.29,Nashik APMC
mh_nashik,sugarcane,2024-10-01,3.4,Nashik APMC
mh_nashik,sugarcane,2024-11-01,3.28,Nashik APMC
mh_nashik,sugarcane,2024-12-01,3.37,Nashik APMC
mh_nashik,soybean,2024-01-01,42.3,Nashik APMC
mh_nashik,soybean,2024-02-01,52.5,Nashik APMC
mh_nashik,soybean,2024-03-01,53.74,Nashik APMC
mh_nashik,soybean,2024-04-01,47.7,Nashik APMC
mh_nashik,soybean,2024-05-01,55.32,Nashik APMC
mh_nashik,soybean,2024-06-01,61.87,Nashik APMC
mh_nashik,soybean,2024-07-01,56.01,Nashik APMC
mh_nashik,soybean,2024-08-01,56.39,Nashik APMC
mh_nashik,soybean,2024-09-01,56.15,Nashik APMC
mh_nashik,soybean,2024-10-01,48.13,Nashik APMC
mh_nashik,soybean,2024-11-01,44.22,Nashik APMC
mh_nashik,soybean,2024-12-01,41.67,Nashik APMC
mh_nashik,cotton,2024-01-01,62.61,Nashik APMC
mh_nashik,cotton,2024-02-01,59.41,Nashik APMC
mh_nashik,cotton,2024-03-01,62.86,Nashik APMC
mh_nashik,cotton,2024-04-01,81.67,Nashik APMC
mh_nashik,cotton,2024-05-01,67.38,Nashik APMC
mh_nashik,cotton,2024-06-01,76.37,Nashik APMC
mh_nashik,cotton,2024-07-01,65.23,Nashik APMC
mh_nashik,cotton,2024-08-01,71.08,Nashik APMC
mh_nashik,cotton,2024-09-01,67.15,Nashik APMC
mh_nashik,cotton,2024-10-01,65.51,Nashik APMC
mh_nashik,cotton,2024-11-01,59.6,Nashik APMC
mh_nashik,cotton,2024-12-01,55.9,Nashik APMC
mh_yavatmal,cotton,2024-01-01,58.43,Yavatmal APMC
mh_yavatmal,cotton,2024-02-01,56.0,Yavatmal APMC
mh_yavatmal,cotton,2024-03-01,67.89,Yavatmal APMC
mh_yavatmal,cotton,2024-04-01,70.09,Yavatmal APMC
mh_yavatmal,cotton,2024-05-01,77.08,Yavatmal APMC
mh_yavatmal,cotton,2024-06-01,85.58,Yavatmal APMC
mh_yavatmal,cotton,2024-07-01,65.08,Yavatmal APMC
mh_yavatmal,cotton,2024-08-01,70.24,Yavatmal APMC
mh_yavatmal,cotton,2024-09-01,71.38,Yavatmal APMC
mh_yavatmal,cotton,2024-10-01,55.17,Yavatmal APMC
mh_yavatmal,cotton,2024-11-01,53.26,Yavatmal APMC
mh_yavatmal,cotton,2024-12-01,66.75,Yavatmal APMC
mh_yavatmal,soybean,2024-01-01,48.64,Yavatmal APMC
mh_yavatmal,soybean,2024-02-01,52.38,Yavatmal APMC
mh_yavatmal,soybean,2024-03-01,47.92,Yavatmal APMC
mh_yavatmal,soybean,2024-04-01,50.65,Yavatmal APMC
mh_yavatmal,soybean,2024-05-01,65.98,Yavatmal APMC
mh_yavatmal,soybean,2024-06-01,55.33,Yavatmal APMC
mh_yavatmal,soybean,2024-07-01,66.01,Yavatmal APMC
mh_yavatmal,soybean,2024-08-01,50.7,Yavatmal APMC
mh_yavatmal,soybean,2024-09-01,47.46,Yavatmal APMC
mh_yavatmal,soybean,2024-10-01,53.51,Yavatmal APMC
mh_yavatmal,soybean,2024-11-01,51.09,Yavatmal APMC
mh_yavatmal,soybean,2024-12-01,50.29,Yavatmal APMC
mh_yavatmal,arhar,2024-01-01,80.5,Yavatmal APMC
mh_yavatmal,arhar,2024-02-01,79.15,Yavatmal APMC
mh_yavatmal,arhar,2024-03-01,84.42,Yavatmal APMC
mh_yavatmal,arhar,2024-04-01,81.1,Yavatmal APMC
mh_yavatmal,arhar,2024-05-01,79.99,Yavatmal APMC
mh_yavatmal,arhar,2024-06-01,83.53,Yavatmal APMC
mh_yavatmal,arhar,2024-07-01,81.23,Yavatmal APMC
mh_yavatmal,arhar,2024-08-01,83.0,Yavatmal APMC
mh_yavatmal,arhar,2024-09-01,83.0,Yavatmal APMC
mh_yavatmal,arhar,2024-10-01,69.78,Yavatmal APMC
mh_yavatmal,arhar,2024-11-01,67.71,Yavatmal APMC
mh_yavatmal,arhar,2024-12-01,78.34,Yavatmal APMC
mh_yavatmal,jowar,2024-01-01,29.68,Yavatmal APMC
mh_yavatmal,jowar,2024-02-01,34.59,Yavatmal APMC
mh_yavatmal,jowar,2024-03-01,35.92,Yavatmal APMC
mh_yavatmal,jowar,2024-04-01,38.52,Yavatmal APMC
mh_yavatmal,jowar,2024-05-01,34.81,Yavatmal APMC
mh_yavatmal,jowar,2024-06-01,33.89,Yavatmal APMC
mh_yavatmal,jowar,2024-07-01,34.73,Yavatmal APMC
mh_yavatmal,jowar,2024-08-01,30.26,Yavatmal APMC
mh_yavatmal,jowar,2024-09-01,37.46,Yavatmal APMC
mh_yavatmal,jowar,2024-10-01,33.95,Yavatmal APMC
mh_yavatmal,jowar,2024-11-01,25.29,Yavatmal APMC
mh_yavatmal,jowar,2024-12-01,29.99,Yavatmal APMC
kar_belagavi,sugarcane,2024-01-01,3.27,Belagavi APMC
kar_belagavi,sugarcane,2024-02-01,3.58,Belagavi APMC
kar_belagavi,sugarcane,2024-03-01,3.32,Belagavi APMC
kar_belagavi,sugarcane,2024-04-01,3.39,Belagavi APMC
kar_belagavi,sugarcane,2024-05-01,3.58,Belagavi APMC
kar_belagavi,sugarcane,2024-06-01,4.07,Belagavi APMC
kar_belagavi,sugarcane,2024-07-01,3.6,Belagavi APMC
kar_belagavi,sugarcane,2024-08-01,3.83,Belagavi APMC
kar_belagavi,sugarcane,2024-09-01,4.06,Belagavi APMC
kar_belagavi,sugarcane,2024-10-01,3.16,Belagavi APMC
kar_belagavi,sugarcane,2024-11-01,3.46,Belagavi APMC
kar_belagavi,sugarcane,2024-12-01,3.11,Belagavi APMC
kar_belagavi,cotton,2024-01-01,66.34,Belagavi APMC
kar_belagavi,cotton,2024-02-01,69.93,Belagavi APMC
kar_belagavi,cotton,2024-03-01,68.14,Belagavi APMC
kar_belagavi,cotton,2024-04-01,78.7,Belagavi APMC
kar_belagavi,cotton,2024-05-01,72.53,Belagavi APMC
kar_belagavi,cotton,2024-06-01,68.25,Belagavi APMC
kar_belagavi,cotton,2024-07-01,77.35,Belagavi APMC
kar_belagavi,cotton,2024-08-01,65.65,Belagavi APMC
kar_belagavi,cotton,2024-09-01,77.76,Belagavi APMC
kar_belagavi,cotton,2024-10-01,75.22,Belagavi APMC
kar_belagavi,cotton,2024-11-01,71.04,Belagavi APMC
kar_belagavi,cotton,2024-12-01,61.21,Belagavi APMC
kar_belagavi,jowar,2024-01-01,33.32,Belagavi APMC
kar_belagavi,jowar,2024-02-01,27.13,Belagavi APMC
kar_belagavi,jowar,2024-03-01,36.96,Belagavi APMC
kar_belagavi,jowar,2024-04-01,30.29,Belagavi APMC
kar_belagavi,jowar,2024-05-01,31.04,Belagavi APMC
kar_belagavi,jowar,2024-06-01,33.09,Belagavi APMC
kar_belagavi,jowar,2024-07-01,38.55,Belagavi APMC
kar_belagavi,jowar,2024-08-01,30.52,Belagavi APMC
kar_belagavi,jowar,2024-09-01,29.69,Belagavi APMC
kar_belagavi,jowar,2024-10-01,28.61,Belagavi APMC
kar_belagavi,jowar,2024-11-01,29.58,Belagavi APMC
kar_belagavi,jowar,2024-12-01,25.26,Belagavi APMC
kar_belagavi,maize,2024-01-01,18.05,Belagavi APMC
kar_belagavi,maize,2024-02-01,20.69,Belagavi APMC
kar_belagavi,maize,2024-03-01,21.87,Belagavi APMC
kar_belagavi,maize,2024-04-01,21.5,Belagavi APMC
kar_belagavi,maize,2024-05-01,17.94,Belagavi APMC
kar_belagavi,maize,2024-06-01,21.83,Belagavi APMC
kar_belagavi,maize,2024-07-01,20.68,Belagavi APMC
kar_belagavi,maize,2024-08-01,17.23,Belagavi APMC
kar_belagavi,maize,2024-09-01,20.68,Belagavi APMC
kar_belagavi,maize,2024-10-01,18.34,Belagavi APMC
kar_belagavi,maize,2024-11-01,16.08,Belagavi APMC
kar_belagavi,maize,2024-12-01,16.98,Belagavi APMC
kar_belagavi,ragi,2024-01-01,36.78,Belagavi APMC
kar_belagavi,ragi,2024-02-01,35.44,Belagavi APMC
kar_belagavi,ragi,2024-03-01,44.08,Belagavi APMC
kar_belagavi,ragi,2024-04-01,36.62,Belagavi APMC
kar_belagavi,ragi,2024-05-01,48.37,Belagavi APMC
kar_belagavi,ragi,2024-06-01,43.54,Belagavi APMC
kar_belagavi,ragi,2024-07-01,38.99,Belagavi APMC
kar_belagavi,ragi,2024-08-01,42.48,Belagavi APMC
kar_belagavi,ragi,2024-09-01,35.47,Belagavi APMC
kar_belagavi,ragi,2024-10-01,34.54,Belagavi APMC
kar_belagavi,ragi,2024-11-01,37.88,Belagavi APMC
kar_belagavi,ragi,2024-12-01,29.3,Belagavi APMC
kar_belagavi,turmeric,2024-01-01,96.17,Belagavi APMC
kar_belagavi,turmeric,2024-02-01,86.61,Belagavi APMC
kar_belagavi,turmeric,2024-03-01,85.58,Belagavi APMC
kar_belagavi,turmeric,2024-04-01,105.33,Belagavi APMC
kar_belagavi,turmeric,2024-05-01,96.38,Belagavi APMC
kar_belagavi,turmeric,2024-06-01,115.74,Belagavi APMC
kar_belagavi,turmeric,2024-07-01,89.03,Belagavi APMC
